0.00209	0.43227422	
0.0021	0.43426332	
0.00211	0.43625167	
0.00212	0.4382393	
0.00213	0.44022617	
0.00214	0.4422123	
0.00215	0.4441977	
0.00216	0.44618237	
0.00217	0.4481663	
0.00218	0.4501495	
0.00219	0.45213193	
0.0022	0.45411366	
0.00221	0.45609462	
0.00222	0.45807487	
0.00223	0.46005434	
0.00224	0.4620331	
0.00225	0.46401113	
0.00226	0.4659884	
0.00227	0.46796495	
0.00228	0.46994075	
0.00229	0.47191584	
0.0023	0.4738902	
0.00231	0.47586378	
0.00232	0.47783664	
0.00233	0.47980878	
0.00234	0.48178017	
0.00235	0.48375082	
0.00236	0.48572075	
0.00237	0.48768994	
0.00238	0.4896584	
0.00239	0.4916261	
0.0024	0.4935931	
0.00241	0.49555933	
0.00242	0.49752486	
0.00243	0.49948964	
0.00244	0.5014537	
0.00245	0.503417	
0.00246	0.50537956	
0.00247	0.50734144	
0.00248	0.50930256	
0.00249	0.51126295	
0.0025	0.5132226	
0.00251	0.5151815	
0.00252	0.5171397	
0.00253	0.51909715	
0.00254	0.52105385	
0.00255	0.52300984	
0.00256	0.5249651	
0.00257	0.52691966	
0.00258	0.52887344	
0.00259	0.5308265	
0.0026	0.53277886	
0.00261	0.53473043	
0.00262	0.53668135	
0.00263	0.5386315	
0.00264	0.5405809	
0.00265	0.5425296	
0.00266	0.5444776	
0.00267	0.5464248	
0.00268	0.5483713	
0.00269	0.55031705	
0.0027	0.5522621	
0.00271	0.55420643	
0.00272	0.55615	
0.00273	0.5580929	
0.00274	0.560035	
0.00275	0.56197643	
0.00276	0.5639171	
0.00277	0.56585705	
0.00278	0.5677963	
0.00279	0.56973475	
0.0028	0.57167256	
0.00281	0.5736096	
0.00282	0.5755459	
0.00283	0.5774815	
0.00284	0.57941633	
0.00285	0.5813505	
0.00286	0.5832839	
0.00287	0.5852166	
0.00288	0.58714855	
0.00289	0.5890798	
0.0029	0.59101033	
0.00291	0.5929401	
0.00292	0.5948692	
0.00293	0.5967975	
0.00294	0.59872514	
0.00295	0.60065204	
0.00296	0.6025782	
0.00297	0.6045037	
0.00298	0.6064284	
0.00299	0.6083524	
0.003	0.6102757	
0.00301	0.61219823	
0.00302	0.61412007	
0.00303	0.6160412	
0.00304	0.6179616	
0.00305	0.6198813	
0.00306	0.6218002	
0.00307	0.62371844	
0.00308	0.6256359	
0.00309	0.62755275	
0.0031	0.6294688	
0.00311	0.63138413	
0.00312	0.63329875	
0.00313	0.63521266	
0.00314	0.63712585	
0.00315	0.6390383	
0.00316	0.6409501	
0.00317	0.64286107	
0.00318	0.6447714	
0.00319	0.646681	
0.0032	0.64858985	
0.00321	0.650498	
0.00322	0.65240544	
0.00323	0.65431213	
0.00324	0.6562182	
0.00325	0.65812343	
0.00326	0.660028	
0.00327	0.6619318	
0.00328	0.6638349	
0.00329	0.6657374	
0.0033	0.6676391	
0.00331	0.66954005	
0.00332	0.6714403	
0.00333	0.67333984	
0.00334	0.67523867	
0.00335	0.6771368	
0.00336	0.6790342	
0.00337	0.68093085	
0.00338	0.6828268	
0.00339	0.68472207	
0.0034	0.6866166	
0.00341	0.6885104	
0.00342	0.6904035	
0.00343	0.6922959	
0.00344	0.6941876	
0.00345	0.6960786	
0.00346	0.69796884	
0.00347	0.69985837	
0.00348	0.7017472	
0.00349	0.7036353	
0.0035	0.7055227	
0.00351	0.7074094	
0.00352	0.70929533	
0.00353	0.7111806	
0.00354	0.71306515	
0.00355	0.714949	
0.00356	0.7168321	
0.00357	0.71871454	
0.00358	0.72059625	
0.00359	0.7224772	
0.0036	0.7243575	
0.00361	0.72623706	
0.00362	0.7281159	
0.00363	0.72999406	
0.00364	0.7318715	
0.00365	0.73374826	
0.00366	0.73562425	
0.00367	0.73749954	
0.00368	0.73937416	
0.00369	0.7412481	
0.0037	0.7431212	
0.00371	0.7449937	
0.00372	0.74686545	
0.00373	0.7487365	
0.00374	0.75060683	
0.00375	0.7524765	
0.00376	0.7543454	
0.00377	0.75621367	
0.00378	0.75808114	
0.00379	0.75994796	
0.0038	0.76181406	
0.00381	0.76367944	
0.00382	0.7655441	
0.00383	0.76740813	
0.00384	0.7692714	
0.00385	0.77113396	
0.00386	0.7729958	
0.00387	0.774857	
0.00388	0.7767174	
0.00389	0.77857715	
0.0039	0.7804362	
0.00391	0.7822945	
0.00392	0.78415215	
0.00393	0.7860091	
0.00394	0.7878653	
0.00395	0.78972083	
0.00396	0.7915756	
0.00397	0.79342973	
0.00398	0.79528314	
0.00399	0.79713583	
0.004	0.7989878	
0.00401	0.8008391	
0.00402	0.8026897	
0.00403	0.80453956	
0.00404	0.8063888	
0.00405	0.80823725	
0.00406	0.810085	
0.00407	0.8119321	
0.00408	0.81377846	
0.00409	0.8156242	
0.0041	0.8174691	
0.00411	0.8193134	
0.00412	0.821157	
0.00413	0.82299984	
0.00414	0.824842	
0.00415	0.82668346	
0.00416	0.82852423	
0.00417	0.8303643	
0.00418	0.8322037	
0.00419	0.8340423	
0.0042	0.8358803	
0.00421	0.8377176	
0.00422	0.83955413	
0.00423	0.84139	
0.00424	0.8432252	
0.00425	0.84505963	
0.00426	0.8468934	
0.00427	0.8487265	
0.00428	0.8505589	
0.00429	0.8523905	
0.0043	0.8542215	
0.00431	0.8560518	
0.00432	0.8578814	
0.00433	0.8597103	
0.00434	0.86153847	
0.00435	0.863366	
0.00436	0.8651928	
0.00437	0.8670189	
0.00438	0.8688443	
0.00439	0.870669	
0.0044	0.872493	
0.00441	0.87431633	
0.00442	0.876139	
0.00443	0.8779609	
0.00444	0.87978214	
0.00445	0.88160264	
0.00446	0.8834225	
0.00447	0.8852417	
0.00448	0.8870601	
0.00449	0.88887787	
0.0045	0.8906949	
0.00451	0.8925113	
0.00452	0.894327	
0.00453	0.896142	
0.00454	0.89795625	
0.00455	0.8997699	
0.00456	0.9015828	
0.00457	0.903395	
0.00458	0.9052065	
0.00459	0.90701735	
0.0046	0.9088275	
0.00461	0.91063696	
0.00462	0.91244566	
0.00463	0.9142538	
0.00464	0.9160611	
0.00465	0.9178678	
0.00466	0.9196738	
0.00467	0.9214791	
0.00468	0.9232837	
0.00469	0.92508763	
0.0047	0.92689085	
0.00471	0.9286934	
0.00472	0.93049526	
0.00473	0.9322964	
0.00474	0.9340969	
0.00475	0.93589664	
0.00476	0.93769574	
0.00477	0.93949413	
0.00478	0.94129187	
0.00479	0.9430889	
0.0048	0.9448852	
0.00481	0.94668084	
0.00482	0.94847584	
0.00483	0.9502701	
0.00484	0.9520637	
0.00485	0.9538566	
0.00486	0.9556488	
0.00487	0.9574403	
0.00488	0.95923114	
0.00489	0.9610213	
0.0049	0.96281075	
0.00491	0.96459955	
0.00492	0.9663876	
0.00493	0.96817505	
0.00494	0.96996176	
0.00495	0.9717478	
0.00496	0.97353315	
0.00497	0.97531784	
0.00498	0.9771018	
0.00499	0.97888505	
0.005	0.9806677	
0.00501	0.9824496	
0.00502	0.9842309	
0.00503	0.9860114	
0.00504	0.9877913	
0.00505	0.9895705	
0.00506	0.991349	
0.00507	0.9931268	
0.00508	0.9949039	
0.00509	0.9966804	
0.0051	0.9984562	
0.00511	1.0002313	
0.00512	1.0020057	
0.00513	1.0037794	
0.00514	1.0055524	
0.00515	1.0073248	
0.00516	1.0090965	
0.00517	1.0108675	
0.00518	1.0126379	
0.00519	1.0144074	
0.0052	1.0161763	
0.00521	1.0179447	
0.00522	1.0197123	
0.00523	1.0214791	
0.00524	1.0232455	
0.00525	1.025011	
0.00526	1.0267758	
0.00527	1.02854	
0.00528	1.0303036	
0.00529	1.0320663	
0.0053	1.0338286	
0.00531	1.03559	
0.00532	1.0373509	
0.00533	1.039111	
0.00534	1.0408704	
0.00535	1.0426291	
0.00536	1.0443872	
0.00537	1.0461447	
0.00538	1.0479014	
0.00539	1.0496575	
0.0054	1.0514128	
0.00541	1.0531676	
0.00542	1.0549215	
0.00543	1.056675	
0.00544	1.0584276	
0.00545	1.0601796	
0.00546	1.0619309	
0.00547	1.0636815	
0.00548	1.0654315	
0.00549	1.0671808	
0.0055	1.0689294	
0.00551	1.0706774	
0.00552	1.0724247	
0.00553	1.0741712	
0.00554	1.0759171	
0.00555	1.0776623	
0.00556	1.079407	
0.00557	1.0811508	
0.00558	1.0828941	
0.00559	1.0846366	
0.0056	1.0863785	
0.00561	1.0881196	
0.00562	1.0898602	
0.00563	1.0916001	
0.00564	1.0933392	
0.00565	1.0950778	
0.00566	1.0968156	
0.00567	1.0985527	
0.00568	1.1002892	
0.00569	1.102025	
0.0057	1.1037601	
0.00571	1.1054946	
0.00572	1.1072285	
0.00573	1.1089616	
0.00574	1.110694	
0.00575	1.1124258	
0.00576	1.114157	
0.00577	1.1158874	
0.00578	1.1176172	
0.00579	1.1193463	
0.0058	1.1210748	
0.00581	1.1228025	
0.00582	1.1245296	
0.00583	1.1262561	
0.00584	1.1279818	
0.00585	1.1297069	
0.00586	1.1314313	
0.00587	1.1331551	
0.00588	1.1348782	
0.00589	1.1366006	
0.0059	1.1383224	
0.00591	1.1400435	
0.00592	1.1417638	
0.00593	1.1434836	
0.00594	1.1452026	
0.00595	1.1469212	
0.00596	1.1486388	
0.00597	1.1503559	
0.00598	1.1520723	
0.00599	1.1537881	
0.006	1.1555032	
0.00601	1.1572176	
0.00602	1.1589314	
0.00603	1.1606444	
0.00604	1.1623569	
0.00605	1.1640686	
0.00606	1.1657797	
0.00607	1.1674901	
0.00608	1.1691998	
0.00609	1.1709089	
0.0061	1.1726174	
0.00611	1.1743251	
0.00612	1.1760323	
0.00613	1.1777387	
0.00614	1.1794444	
0.00615	1.1811496	
0.00616	1.182854	
0.00617	1.1845578	
0.00618	1.1862609	
0.00619	1.1879634	
0.0062	1.1896652	
0.00621	1.1913663	
0.00622	1.1930667	
0.00623	1.1947665	
0.00624	1.1964657	
0.00625	1.1981642	
0.00626	1.199862	
0.00627	1.2015592	
0.00628	1.2032557	
0.00629	1.2049515	
0.0063	1.2066467	
0.00631	1.2083412	
0.00632	1.2100351	
0.00633	1.2117283	
0.00634	1.2134209	
0.00635	1.2151127	
0.00636	1.2168039	
0.00637	1.2184945	
0.00638	1.2201843	
0.00639	1.2218736	
0.0064	1.2235622	
0.00641	1.2252501	
0.00642	1.2269374	
0.00643	1.228624	
0.00644	1.23031	
0.00645	1.2319952	
0.00646	1.2336799	
0.00647	1.2353638	
0.00648	1.2370472	
0.00649	1.2387298	
0.0065	1.2404118	
0.00651	1.2420931	
0.00652	1.2437738	
0.00653	1.2454538	
0.00654	1.2471333	
0.00655	1.248812	
0.00656	1.25049	
0.00657	1.2521675	
0.00658	1.2538441	
0.00659	1.2555202	
0.0066	1.2571957	
0.00661	1.2588705	
0.00662	1.2605447	
0.00663	1.2622181	
0.00664	1.2638909	
0.00665	1.265563	
0.00666	1.2672346	
0.00667	1.2689054	
0.00668	1.2705756	
0.00669	1.2722452	
0.0067	1.2739141	
0.00671	1.2755823	
0.00672	1.2772499	
0.00673	1.2789168	
0.00674	1.2805831	
0.00675	1.2822487	
0.00676	1.2839137	
0.00677	1.285578	
0.00678	1.2872417	
0.00679	1.2889047	
0.0068	1.290567	
0.00681	1.2922288	
0.00682	1.2938899	
0.00683	1.2955502	
0.00684	1.2972101	
0.00685	1.2988691	
0.00686	1.3005276	
0.00687	1.3021854	
0.00688	1.3038425	
0.00689	1.3054991	
0.0069	1.3071549	
0.00691	1.3088101	
0.00692	1.3104647	
0.00693	1.3121186	
0.00694	1.3137718	
0.00695	1.3154244	
0.00696	1.3170764	
0.00697	1.3187277	
0.00698	1.3203784	
0.00699	1.3220284	
0.007	1.3236778	
0.00701	1.3253266	
0.00702	1.3269746	
0.00703	1.328622	
0.00704	1.3302689	
0.00705	1.3319149	
0.00706	1.3335605	
0.00707	1.3352053	
0.00708	1.3368495	
0.00709	1.338493	
0.0071	1.3401359	
0.00711	1.3417782	
0.00712	1.3434198	
0.00713	1.3450607	
0.00714	1.346701	
0.00715	1.3483406	
0.00716	1.3499796	
0.00717	1.351618	
0.00718	1.3532557	
0.00719	1.3548928	
0.0072	1.3565294	
0.00721	1.3581651	
0.00722	1.3598002	
0.00723	1.3614348	
0.00724	1.3630686	
0.00725	1.3647019	
0.00726	1.3663344	
0.00727	1.3679663	
0.00728	1.3695977	
0.00729	1.3712282	
0.0073	1.3728583	
0.00731	1.3744876	
0.00732	1.3761164	
0.00733	1.3777444	
0.00734	1.3793719	
0.00735	1.3809986	
0.00736	1.3826247	
0.00737	1.3842503	
0.00738	1.3858751	
0.00739	1.3874993	
0.0074	1.389123	
0.00741	1.3907459	
0.00742	1.3923682	
0.00743	1.3939898	
0.00744	1.3956109	
0.00745	1.3972312	
0.00746	1.398851	
0.00747	1.4004701	
0.00748	1.4020885	
0.00749	1.4037063	
0.0075	1.4053235	
0.00751	1.4069401	
0.00752	1.408556	
0.00753	1.4101713	
0.00754	1.4117858	
0.00755	1.4133998	
0.00756	1.4150132	
0.00757	1.4166259	
0.00758	1.4182379	
0.00759	1.4198494	
0.0076	1.4214602	
0.00761	1.4230703	
0.00762	1.4246799	
0.00763	1.4262887	
0.00764	1.427897	
0.00765	1.4295046	
0.00766	1.4311116	
0.00767	1.4327179	
0.00768	1.4343235	
0.00769	1.4359287	
0.0077	1.4375331	
0.00771	1.4391369	
0.00772	1.44074	
0.00773	1.4423425	
0.00774	1.4439445	
0.00775	1.4455457	
0.00776	1.4471463	
0.00777	1.4487463	
0.00778	1.4503456	
0.00779	1.4519444	
0.0078	1.4535424	
0.00781	1.4551399	
0.00782	1.4567367	
0.00783	1.4583328	
0.00784	1.4599284	
0.00785	1.4615233	
0.00786	1.4631175	
0.00787	1.4647112	
0.00788	1.4663042	
0.00789	1.4678966	
0.0079	1.4694883	
0.00791	1.4710795	
0.00792	1.4726698	
0.00793	1.4742597	
0.00794	1.4758489	
0.00795	1.4774375	
0.00796	1.4790255	
0.00797	1.4806128	
0.00798	1.4821995	
0.00799	1.4837855	
0.008	1.485371	
0.00801	1.4869558	
0.00802	1.4885399	
0.00803	1.4901235	
0.00804	1.4917064	
0.00805	1.4932886	
0.00806	1.4948703	
0.00807	1.4964513	
0.00808	1.4980317	
0.00809	1.4996115	
0.0081	1.5011905	
0.00811	1.5027691	
0.00812	1.504347	
0.00813	1.5059242	
0.00814	1.5075008	
0.00815	1.5090768	
0.00816	1.5106522	
0.00817	1.5122269	
0.00818	1.513801	
0.00819	1.5153744	
0.0082	1.5169473	
0.00821	1.5185195	
0.00822	1.5200912	
0.00823	1.5216621	
0.00824	1.5232325	
0.00825	1.5248022	
0.00826	1.5263712	
0.00827	1.5279397	
0.00828	1.5295075	
0.00829	1.5310748	
0.0083	1.5326413	
0.00831	1.5342073	
0.00832	1.5357726	
0.00833	1.5373373	
0.00834	1.5389014	
0.00835	1.5404649	
0.00836	1.5420277	
0.00837	1.54359	
0.00838	1.5451515	
0.00839	1.5467125	
0.0084	1.5482728	
0.00841	1.5498325	
0.00842	1.5513916	
0.00843	1.55295	
0.00844	1.554508	
0.00845	1.5560651	
0.00846	1.5576217	
0.00847	1.5591778	
0.00848	1.5607331	
0.00849	1.5622878	
0.0085	1.5638419	
0.00851	1.5653954	
0.00852	1.5669483	
0.00853	1.5685005	
0.00854	1.5700521	
0.00855	1.5716031	
0.00856	1.5731535	
0.00857	1.5747032	
0.00858	1.5762523	
0.00859	1.5778009	
0.0086	1.5793488	
0.00861	1.580896	
0.00862	1.5824428	
0.00863	1.5839888	
0.00864	1.5855342	
0.00865	1.5870789	
0.00866	1.5886232	
0.00867	1.5901667	
0.00868	1.5917096	
0.00869	1.593252	
0.0087	1.5947937	
0.00871	1.5963347	
0.00872	1.5978752	
0.00873	1.5994151	
0.00874	1.6009543	
0.00875	1.6024929	
0.00876	1.6040308	
0.00877	1.6055683	
0.00878	1.607105	
0.00879	1.6086411	
0.0088	1.6101767	
0.00881	1.6117116	
0.00882	1.6132458	
0.00883	1.6147796	
0.00884	1.6163126	
0.00885	1.617845	
0.00886	1.6193769	
0.00887	1.620908	
0.00888	1.6224387	
0.00889	1.6239686	
0.0089	1.625498	
0.00891	1.6270268	
0.00892	1.6285549	
0.00893	1.6300824	
0.00894	1.6316093	
0.00895	1.6331356	
0.00896	1.6346613	
0.00897	1.6361864	
0.00898	1.6377108	
0.00899	1.6392347	
0.009	1.6407578	
0.00901	1.6422805	
0.00902	1.6438024	
0.00903	1.6453238	
0.00904	1.6468445	
0.00905	1.6483647	
0.00906	1.6498842	
0.00907	1.6514032	
0.00908	1.6529214	
0.00909	1.6544392	
0.0091	1.6559563	
0.00911	1.6574727	
0.00912	1.6589886	
0.00913	1.6605039	
0.00914	1.6620185	
0.00915	1.6635326	
0.00916	1.665046	
0.00917	1.6665587	
0.00918	1.668071	
0.00919	1.6695826	
0.0092	1.6710936	
0.00921	1.672604	
0.00922	1.6741136	
0.00923	1.6756228	
0.00924	1.6771314	
0.00925	1.6786393	
0.00926	1.6801466	
0.00927	1.6816534	
0.00928	1.6831595	
0.00929	1.684665	
0.0093	1.6861699	
0.00931	1.6876742	
0.00932	1.6891778	
0.00933	1.6906809	
0.00934	1.6921833	
0.00935	1.6936852	
0.00936	1.6951864	
0.00937	1.696687	
0.00938	1.698187	
0.00939	1.6996864	
0.0094	1.7011852	
0.00941	1.7026834	
0.00942	1.7041811	
0.00943	1.7056781	
0.00944	1.7071744	
0.00945	1.7086703	
0.00946	1.7101654	
0.00947	1.7116599	
0.00948	1.713154	
0.00949	1.7146473	
0.0095	1.71614	
0.00951	1.7176322	
0.00952	1.7191237	
0.00953	1.7206147	
0.00954	1.7221049	
0.00955	1.7235947	
0.00956	1.7250838	
0.00957	1.7265723	
0.00958	1.7280602	
0.00959	1.7295475	
0.0096	1.7310343	
0.00961	1.7325203	
0.00962	1.7340058	
0.00963	1.7354908	
0.00964	1.7369751	
0.00965	1.7384588	
0.00966	1.7399418	
0.00967	1.7414243	
0.00968	1.7429062	
0.00969	1.7443875	
0.0097	1.7458682	
0.00971	1.7473482	
0.00972	1.7488277	
0.00973	1.7503066	
0.00974	1.7517848	
0.00975	1.7532625	
0.00976	1.7547396	
0.00977	1.756216	
0.00978	1.757692	
0.00979	1.7591672	
0.0098	1.7606419	
0.00981	1.762116	
0.00982	1.7635894	
0.00983	1.7650623	
0.00984	1.7665346	
0.00985	1.7680062	
0.00986	1.7694774	
0.00987	1.7709478	
0.00988	1.7724177	
0.00989	1.7738869	
0.0099	1.7753556	
0.00991	1.7768236	
0.00992	1.7782911	
0.00993	1.7797581	
0.00994	1.7812244	
0.00995	1.78269	
0.00996	1.7841551	
0.00997	1.7856196	
0.00998	1.7870835	
0.00999	1.7885468	
0.01	1.7900095	
0.01001	1.7914716	
0.01002	1.7929331	
0.01003	1.794394	
0.01004	1.7958543	
0.01005	1.797314	
0.01006	1.7987732	
0.01007	1.8002317	
0.01008	1.8016896	
0.01009	1.803147	
0.0101	1.8046037	
0.01011	1.8060598	
0.01012	1.8075154	
0.01013	1.8089703	
0.01014	1.8104247	
0.01015	1.8118784	
0.01016	1.8133316	
0.01017	1.8147842	
0.01018	1.8162361	
0.01019	1.8176876	
0.0102	1.8191384	
0.01021	1.8205886	
0.01022	1.8220382	
0.01023	1.8234872	
0.01024	1.8249357	
0.01025	1.8263835	
0.01026	1.8278307	
0.01027	1.8292773	
0.01028	1.8307234	
0.01029	1.8321688	
0.0103	1.8336138	
0.01031	1.835058	
0.01032	1.8365017	
0.01033	1.8379447	
0.01034	1.8393873	
0.01035	1.8408291	
0.01036	1.8422705	
0.01037	1.8437113	
0.01038	1.8451514	
0.01039	1.8465909	
0.0104	1.8480299	
0.01041	1.8494682	
0.01042	1.850906	
0.01043	1.8523432	
0.01044	1.8537798	
0.01045	1.8552158	
0.01046	1.8566512	
0.01047	1.8580861	
0.01048	1.8595203	
0.01049	1.8609539	
0.0105	1.8623871	
0.01051	1.8638195	
0.01052	1.8652514	
0.01053	1.8666826	
0.01054	1.8681134	
0.01055	1.8695436	
0.01056	1.870973	
0.01057	1.872402	
0.01058	1.8738303	
0.01059	1.8752581	
0.0106	1.8766853	
0.01061	1.8781118	
0.01062	1.8795379	
0.01063	1.8809633	
0.01064	1.8823881	
0.01065	1.8838124	
0.01066	1.8852361	
0.01067	1.8866591	
0.01068	1.8880817	
0.01069	1.8895036	
0.0107	1.8909249	
0.01071	1.8923457	
0.01072	1.8937658	
0.01073	1.8951854	
0.01074	1.8966043	
0.01075	1.8980228	
0.01076	1.8994405	
0.01077	1.9008578	
0.01078	1.9022744	
0.01079	1.9036905	
0.0108	1.905106	
0.01081	1.9065208	
0.01082	1.9079351	
0.01083	1.9093488	
0.01084	1.9107621	
0.01085	1.9121746	
0.01086	1.9135866	
0.01087	1.9149979	
0.01088	1.9164088	
0.01089	1.917819	
0.0109	1.9192287	
0.01091	1.9206377	
0.01092	1.9220462	
0.01093	1.923454	
0.01094	1.9248614	
0.01095	1.9262681	
0.01096	1.9276743	
0.01097	1.9290799	
0.01098	1.9304849	
0.01099	1.9318893	
0.011	1.9332931	
0.01101	1.9346964	
0.01102	1.936099	
0.01103	1.9375012	
0.01104	1.9389026	
0.01105	1.9403036	
0.01106	1.9417039	
0.01107	1.9431037	
0.01108	1.944503	
0.01109	1.9459015	
0.0111	1.9472996	
0.01111	1.948697	
0.01112	1.9500939	
0.01113	1.9514902	
0.01114	1.952886	
0.01115	1.9542811	
0.01116	1.9556756	
0.01117	1.9570696	
0.01118	1.9584631	
0.01119	1.9598559	
0.0112	1.9612482	
0.01121	1.9626398	
0.01122	1.9640309	
0.01123	1.9654214	
0.01124	1.9668114	
0.01125	1.9682008	
0.01126	1.9695896	
0.01127	1.9709778	
0.01128	1.9723654	
0.01129	1.9737525	
0.0113	1.975139	
0.01131	1.9765248	
0.01132	1.9779103	
0.01133	1.979295	
0.01134	1.9806792	
0.01135	1.9820628	
0.01136	1.9834459	
0.01137	1.9848284	
0.01138	1.9862102	
0.01139	1.9875915	
0.0114	1.9889722	
0.01141	1.9903524	
0.01142	1.991732	
0.01143	1.993111	
0.01144	1.9944894	
0.01145	1.9958674	
0.01146	1.9972446	
0.01147	1.9986213	
0.01148	1.9999975	
0.01149	2.001373	
0.0115	2.002748	
0.01151	2.0041225	
0.01152	2.0054965	
0.01153	2.0068698	
0.01154	2.0082424	
0.01155	2.0096145	
0.01156	2.010986	
0.01157	2.0123572	
0.01158	2.0137277	
